"0","# your code goes below (make sure to edit comment)"
"0",""
"0","# Calculate average weight over all time points for each diet"
"0","avg_weight_all_time <- ChickWeight %>%"
"0","  group_by(Diet, Time) %>%"
"0","  summarise(weight_mean = mean(weight, na.rm = TRUE),"
"0","            weight_se = sd(weight, na.rm = TRUE) / sqrt(n()), .groups = 'drop')"
"0",""
"0","# Plot"
"0","ggplot(avg_weight_all_time, aes(x = Time, y = weight_mean, color = as.factor(Diet))) +"
"0","  geom_line() +"
"0","  geom_point(aes(shape = as.factor(Diet))) +"
"0","  scale_shape_manual(values = c(4, 5, 6, 8)) +  # Using different shapes for each diet"
"0","  labs(title = ""Average Chick Weight Over Time by Diet"", "
"0","       x = ""Time (days)"", "
"0","       y = ""Average Weight (grams)"") +"
"0","  theme(legend.position = ""bottom"")"
